id	org	district	locale	office	seatnum	subdist	name	elected	party	votes_C	pct	termlen	open	Res	Part	manual	web	email	phone	address	headshot
6872	schl-cou	17250	gull lake		7	0	Mini Murphy	2022-11-08	N	3448	23	6					www.gulllakecs.org	minipaulosemurphy@yahoo.com	269-548-3400	10100 E D Ave Richland, MI 49083	
8747	schl-cou	17250	gull lake		7	0	Eddie Keene	2024-11-05	?	4936	31	6					www.gulllakecs.org	ekeenegl@gmail.com	269-548-3400	10100 E D Ave Richland, MI 49083	
8748	schl-cou	17250	gull lake		7	0	John W. McCann	2024-11-05	?	5195	32	6					www.gulllakecs.org	johnmccann66@gmail.com	269-548-3400	10100 E D Ave Richland, MI 49083	
8749	schl-cou	17250	gull lake		7	0	Laura M. Zervic	2024-11-05	?	5487	34	6					www.gulllakecs.org	ZervicGLBoard@gmail.com	269-548-3400	10100 E D Ave Richland, MI 49083	
1633	schl-cou	17730	harper creek		9	0	Beau Bess	2020-11-03	?	3093	33	6	Y				www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
1634	schl-cou	17730	harper creek		9	0	Barry J. Smith	2020-11-03	?	3503	37	6	Y				www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
1635	schl-cou	17730	harper creek		9	0	Tim Martin	2020-11-03	?	2900	51	6			P		www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
6887	schl-cou	17730	harper creek		9	0	Brad M. Halverson	2022-11-08	?	2838	23	6		R			www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
6888	schl-cou	17730	harper creek		9	0	Don Myers	2022-11-08	?	2345	19	6		R			www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
6889	schl-cou	17730	harper creek		9	0	Sara Wallace	2022-11-08	?	2828	23	6		R			www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
6890	schl-cou	17730	harper creek		9	0	Erin Allwardt	2024-11-05	?	4009	48	6					www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
8761	schl-cou	17730	harper creek		9	0	Ashley Risner	2024-11-05	?	4315	51	6					www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
8762	schl-cou	17730	harper creek		9	0	Chae Waterson	2024-11-05	?	5024	100	6			P		www.harpercreek.net			7454 B Drive NorthBattle Creek,MI49014	
1646	schl-cou	17970	hastings		7	0	Bradley Tolles	2020-11-03	?	5004	25	6	Y				www.hassk12.org	brad.tolles@hassk12.org		232 W Grand St, Hastings, MI 49058	
1647	schl-cou	17970	hastings		7	0	Luke Haywood	2020-11-03	?	6151	31	6	Y				www.hassk12.org	luke.haywood@hassk12.org		232 W Grand St, Hastings, MI 49058	
1648	schl-cou	17970	hastings		7	0	Mike Nickels	2020-11-03	?	5162	26	6	Y				www.hassk12.org	mike.nickels@hassk12.org		232 W Grand St, Hastings, MI 49058	
6900	schl-cou	17970	hastings		7	0	Jennifer Eastman	2022-11-08	?	4902	39	6					www.hassk12.org	jennifer.eastman@hassk12.org		232 W Grand St, Hastings, MI 49058	
6901	schl-cou	17970	hastings		7	0	Justin Peck	2022-11-08	?	5266	41	6					www.hassk12.org	justin.peck@hassk12.org		232 W Grand St, Hastings, MI 49058	
8771	schl-cou	17970	hastings		7	0	Brandy Nofz	2024-11-05	?	33	49	6					www.hassk12.org			232 W Grand St, Hastings, MI 49058	
8772	schl-cou	17970	hastings		7	0	Valerie Slaughter	2024-11-05	?	34	50	6					www.hassk12.org	valerie.slaughter@hassk12.org		232 W Grand St, Hastings, MI 49058	
1673	schl-cou	18540	homer		7	0	Catherine Yates	2020-11-03	?	1003	30	6	Y				www.homerschools.net	cyates@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
1674	schl-cou	18540	homer		7	0	Isabell Nazar	2020-11-03	?	1108	34	6	Y				www.homerschools.net	inazar@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
1675	schl-cou	18540	homer		7	0	Kimberly Willis	2020-11-03	?	1122	34	6	Y				www.homerschools.net	kwillis@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
6926	schl-cou	18540	homer		7	0	Gary Tompkins	2022-11-08	?	1190	100	6					www.homerschools.net	gtompkins@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
8783	schl-cou	18540	homer		7	0	Chad D. Rocco	2024-11-05	?	1098	33	6					www.homerschools.net	crocco@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
8784	schl-cou	18540	homer		7	0	Josh McCullough	2024-11-05	?	1124	34	6					www.homerschools.net	Jmccullough@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
8785	schl-cou	18540	homer		7	0	Tamara Winchell	2024-11-05	?	1029	31	6					www.homerschools.net	Twinchell@homerschools.net	517-568-4463	403 S. Hillsdale Street HomerMI49245	
2562	town	38940	homer	town-clerk	1	0	Amanda Koch	2024-11-05	?	1053	100	4					https://homertownshipmi.us/board-of-trustees/		(517) 617-4717		
3228	town	38940	homer	town-super	1	0	Todd M. Wildt	2024-11-05	?	1078	100	4					https://homertownshipmi.us/board-of-trustees/		517-617-4717		
3848	town	38940	homer	town-treas	1	0	Anne L. Mestdagh-Leach	2024-11-05	?	1096	100	4					https://homertownshipmi.us/board-of-trustees/	homertwptreas@gmail.com	517-568-5730	PO Box 194, Homer, MI 49245	
4630	town-cou	38940	homer	council	2	0	Todd Landis	2024-11-05	?	1054	77	4					https://homertownshipmi.us/board-of-trustees/		517-568-3591		
7534	town-cou	38940	homer	council	1	11	Ron Giacobassi	2022-11-08	N	561	100	4			P		https://homertownshipmi.us/board-of-trustees/		517-398-4137		
4631	town-cou	38940	homer	council	2	0	Ron Giacobassi	2024-11-05	?	306	22	4					https://homertownshipmi.us/board-of-trustees/		517-398-4137		
5434	vil	38920	homer	pres	1	0	Brent Michael	2024-11-05	?	514	100	2	Y				https://homermichigan.org/documents/boards-committee/board-expectations/	brentmichael512@icloud.com	(517) 568-4321	130 E Main St Homer, MI 49245	
5646	vil-cou	38920	homer	council	5	0	Kyle Renfroe	2024-11-05	?	434	54	4		R			https://homermichigan.org/documents/boards-committee/board-expectations/	kyle68@dmcibb.net	(517) 568-4321	130 E Main St Homer, MI 49245	
7692	vil-cou	38920	homer	council	5	0	Jeff Daglow	2022-11-08	?	352	35	4	Y				https://homermichigan.org/documents/boards-committee/board-expectations/	Jeff@dmcibb.net	(517) 568-4321	130 E Main St Homer, MI 49245	
7693	vil-cou	38920	homer	council	5	0	Scott Hrcka	2022-11-08	?	285	29	4	Y				https://homermichigan.org/documents/boards-committee/board-expectations/	twinhrcka@wowway.com	(517) 568-4321	130 E Main St Homer, MI 49245	
7694	vil-cou	38920	homer	council	5	0	Jeff Sherman	2022-11-08	?	341	34	4	Y				https://homermichigan.org/documents/boards-committee/board-expectations/	Sherman.j@djssystems.com	(517) 568-4321	130 E Main St Homer, MI 49245	
7695	vil-cou	38920	homer	council	5	0	David Shaw	2024-11-05	?	366	45	4					https://homermichigan.org/documents/boards-committee/board-expectations/	shawandsonautorepair@yahoo.com	(517) 568-4321	130 E Main St Homer, MI 49245	
1739	schl-cou	20850	lakeview		8	0	Mary Jane Cipcic	2020-11-03	?	5477	34	6	Y	R			www.lakeviewspartans.org			15 Arbor Street, Battle Creek, MI 49015	
1740	schl-cou	20850	lakeview		8	0	Aisha Coulson-Walters	2020-11-03	?	4600	28	6	Y	R			www.lakeviewspartans.org	acoulsonwalters@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
1741	schl-cou	20850	lakeview		8	0	Melissa Metzger	2020-11-03	?	5387	33	6	Y	R			www.lakeviewspartans.org	mmetzger@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
6979	schl-cou	20850	lakeview		8	0	Eric Greene	2022-11-08	?	3420	31	6					www.lakeviewspartans.org	egreene@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
6980	schl-cou	20850	lakeview		8	0	Sara Johnson	2022-11-08	?	4096	37	6					www.lakeviewspartans.org	sjohnson2@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
8846	schl-cou	20850	lakeview		8	0	Angela Myers	2024-11-05	?	6459	53	6					www.lakeviewspartans.org			15 Arbor Street, Battle Creek, MI 49015	
8847	schl-cou	20850	lakeview		8	0	Jeffrey Perry	2024-11-05	?	5614	46	6					www.lakeviewspartans.org	jperry@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
8848	schl-cou	20850	lakeview		8	0	Michael E. Glass	2024-11-05	?	7625	100	6	Y		P		www.lakeviewspartans.org	mglass@lakeviewspartans.org		15 Arbor Street, Battle Creek, MI 49015	
2620	town	46620	lee	town-clerk	1	0	Samantha J. VanDorsten	2024-11-05	?	551	100	4					www.leetwpcc.com/elected-officials	Clerk@leetwpcc.com	269-749-9292	23045 21 Mile Road, Olivet, Michigan 49076	
3285	town	46620	lee	town-super	1	0	Brad Shrontz	2024-11-05	?	547	100	4					www.leetwpcc.com/elected-officials	Supervisor@leetwpcc.com	269-317-7459	23045 21 Mile Road, Olivet,Michigan 49076	
3906	town	46620	lee	town-treas	1	0	Douglas Mathewson	2024-11-05	?	540	100	4					www.leetwpcc.com/elected-officials			23045 21 Mile Road, Olivet, Michigan 49076	
4739	town-cou	46620	lee	council	2	0	Scott Piepkow	2024-11-05	?	527	72	4					www.leetwpcc.com/elected-officials			23045 21 Mile Road, Olivet, Michigan 49076	
4740	town-cou	46620	lee	council	2	0	Casey Hall	2024-11-05	?	196	27	4					www.leetwpcc.com/elected-officials		269-317-2790	23045 21 Mile Road, Olivet, Michigan 49076	
2625	town	47060	leroy	town-clerk	1	0	Nicole M. Hardish	2024-11-05	?	1954	100	4					https://leroytwp-calhounmi.gov/board-of-trustees/	clerk@leroytownship.org	(269) 979-9421	8156 4 Mile Rd, East Leroy, MI 49051	https://leroytwp-calhounmi.gov/wp-content/uploads/2022/07/Clerk-Nicole-Hardish-775x1024.jpg
3290	town	47060	leroy	town-super	1	0	Laveta Hardish	2024-11-05	?	1958	100	4					https://leroytwp-calhounmi.gov/board-of-trustees/	supervisor@leroytownship.org	(269) 979-9421	8156 4 Mile Rd, East Leroy, MI 49051	https://leroytwp-calhounmi.gov/wp-content/uploads/2022/07/Clerk-Nicole-Hardish-775x1024.jpg
3911	town	47060	leroy	town-treas	1	0	Mark Christoff	2024-11-05	?	1975	100	4					https://leroytwp-calhounmi.gov/board-of-trustees/	treasurer@leroytownship.org	(269) 979-9421	8156 4 Mile Rd, East Leroy, MI 49051	https://leroytwp-calhounmi.gov/wp-content/uploads/2022/07/Treasurer-Mark-Christoff-767x1024.jpg
4749	town-cou	47060	leroy	council	2	0	Jonathon Bolton	2024-11-05	?	1852	50	4					https://leroytwp-calhounmi.gov/board-of-trustees/		(269) 979-9421	8156 4 Mile Rd, East Leroy, MI 49051	
4750	town-cou	47060	leroy	council	2	0	Michael VanHouten	2024-11-05	?	1798	49	4					https://leroytwp-calhounmi.gov/board-of-trustees/		(269) 979-9421	8156 4 Mile Rd, East Leroy, MI 49051	
1770	schl-cou	21750	litchfield		9	0	Jason Ray Eichler	2020-11-03	W	2	66	6	Y				www.litchfieldschools.com		517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
1771	schl-cou	21750	litchfield		9	0	Maurice Lloyd Parks III	2020-11-03	W	1	33	6	Y				www.litchfieldschools.com	maurice.parks@litchfieldschools.com	517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
7010	schl-cou	21750	litchfield		9	0	Austin Signor	2022-11-08	?	88	29	6					www.litchfieldschools.com	Austin.Signor@litchfieldschools.com	517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
7011	schl-cou	21750	litchfield		9	0	Michael Miller	2022-11-08	?	114	37	6					www.litchfieldschools.com	michael.miller@litchfieldschools	517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
7012	schl-cou	21750	litchfield		9	0	Tamara L. Dow	2022-11-08	?	100	33	6					www.litchfieldschools.com		517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
8879	schl-cou	21750	litchfield		9	0	Jason Eichler	2024-11-05	?	117	21	6					www.litchfieldschools.com	jason.eichler@litchfieldschools.com	517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
8880	schl-cou	21750	litchfield		9	0	Kristen Chapman	2024-11-05	?	143	26	6					www.litchfieldschools.com		517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
8881	schl-cou	21750	litchfield		9	0	Lauren Skelly	2024-11-05	?	115	21	6					www.litchfieldschools.com		517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
8882	schl-cou	21750	litchfield		9	0	Travis Baker	2024-11-05	?	101	18	6					www.litchfieldschools.com		517-542-2388	210 WILLIAMS STREET LITCHFIELD, MI 49252	
1801	schl-cou	22830	mar lee		5	0	Kent W. VanSickle	2020-11-03	?	628	100	6	Y				www.marleeschool.com	vansicklek@mar-lee.org		21236 H Drive NorthMarshall, Michigan 49068	
1802	schl-cou	22830	mar lee		5	0	Edward J. Zona	2020-11-03	?	598	100	6			P		www.marleeschool.com	ezoutfitters1971@gmail.com		21236 H Drive NorthMarshall, Michigan 49068	
7037	schl-cou	22830	mar lee		5	0	David L. Fountain	2022-11-08	?	420	44	6					www.marleeschool.com	fountaid@mar-lee.org		21236 H Drive NorthMarshall, Michigan 49068	
7038	schl-cou	22830	mar lee		5	0	Eric Olmstead	2022-11-08	?	311	32	6					www.marleeschool.com			21236 H Drive NorthMarshall, Michigan 49068	
8908	schl-cou	22830	mar lee		5	0	David A. Ousley	2024-11-05	?	645	100	6					www.marleeschool.com	davidaousley52@gmail.com		21236 H Drive NorthMarshall, Michigan 49068	
2656	town	51520	marengo	town-clerk	1	0	Deb Withee	2024-11-05	?	1003	100	4					https://marengomi.gov/contact/		269-781-8422	14021 23 Mile Rd Albion, MI 49224-8504	
3321	town	51520	marengo	town-super	1	0	David Fountain	2024-11-05	?	1001	100	4					https://marengomi.gov/contact/	dave.fountain@marengomi.gov	269-781-5607	14021 23 Mile Rd Albion, MI 49224-8504	
3943	town	51520	marengo	town-treas	1	0	Carole Tabiadon	2024-11-05	?	983	100	4					https://marengomi.gov/contact/		269-781-8422	14021 23 Mile Rd Albion, MI 49224-8504	
7514	town	51520	marengo	town-treas	1	11	Carole Tabiadon	2022-11-08	R	778	100	4			P		https://marengomi.gov/contact/		269-781-8422	14021 23 Mile Rd Albion, MI 49224-8504	
4808	town-cou	51520	marengo	council	2	0	Todd Hazel	2024-11-05	?	958	52	4					https://marengomi.gov/contact/		269-781-8422	14021 23 Mile Rd Albion, MI 49224-8504	
4809	town-cou	51520	marengo	council	2	0	Victor R. Potter	2024-11-05	?	851	47	4					https://marengomi.gov/contact/		269-781-8422	14021 23 Mile Rd Albion, MI 49224-8504	
427	city	51940	marshall	mayor	1	0	Scott Wolfersberger	2024-11-05	?	2068	66	2	Y				www.cityofmarshall.com	SWolfersberger@cityofmarshall.com		323 W. Michigan Avenue Marshall, MI 49068	
556	city-cou	51940	marshall		1	0	Ryan Traver	2024-11-05	?	2009	68	4					www.cityofmarshall.com			323 W. Michigan Avenue Marshall, MI 49068	
6360	city-cou	51940	marshall		1	1	Scott Wolfersberger	2022-11-08	?	2020	100	4	Y				www.cityofmarshall.com	SWolfersberger@cityofmarshall.com		323 W. Michigan Avenue Marshall, MI 49068	
557	city-cou	51940	marshall		1	2	James Elliott Hackworth	2024-11-05	W	168	64	4					www.cityofmarshall.com			323 W. Michigan Avenue Marshall, MI 49068	
6361	city-cou	51940	marshall		1	3	Jacob Gates	2022-11-08	?	2034	100	4	Y				www.cityofmarshall.com	JGates@cityofmarshall.com		323 W. Michigan Avenue Marshall, MI 49068	
558	city-cou	51940	marshall		1	4	Theresa Chaney-Huggett	2024-11-05	?	2239	100	4					www.cityofmarshall.com	tchaneyhuggett@cityofmarshall.com		323 W. Michigan Avenue Marshall, MI 49068	
6362	city-cou	51940	marshall		1	5	Ryan Underhill	2022-11-08	?	2103	100	4	Y				www.cityofmarshall.com	RUnderhill@cityofmarshall.com		323 W. Michigan Avenue Marshall, MI 49068	
1805	schl-cou	22970	marshall		10	0	Amanda Lankerd	2024-11-05	?	6420	51	6					www.marshallpublicschools.org	ALANKERD@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
1806	schl-cou	22970	marshall		10	0	Lisa D. Middleton	2020-11-03	?	6387	29	6	Y	R			www.marshallpublicschools.org		269-781-1250	100 E. Green St., Marshall, MI 49068	
1807	schl-cou	22970	marshall		10	0	Matthew Davis	2020-11-03	?	5519	25	6	Y	R			www.marshallpublicschools.org	BIGGFOOT18@GMAIL.COM	269-781-1250	100 E. Green St., Marshall, MI 49068	
1808	schl-cou	22970	marshall		10	0	Richard C. Lindsey  Jr.	2020-11-03	?	5705	26	6	Y	R			www.marshallpublicschools.org		269-781-1250	100 E. Green St., Marshall, MI 49068	
7039	schl-cou	22970	marshall		10	0	Joseph Toma	2022-11-08	?	6041	100	6	Y	R	P		www.marshallpublicschools.org		269-781-1250	100 E. Green St., Marshall, MI 49068	
7040	schl-cou	22970	marshall		10	0	Marjorie LaJoyce Newman	2022-11-08	?	4330	34	6					www.marshallpublicschools.org	MNEWMAN@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
7041	schl-cou	22970	marshall		10	0	Mark Machalka	2022-11-08	?	4839	38	6					www.marshallpublicschools.org	MMACHALKA@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
8912	schl-cou	22970	marshall		10	0	Derek Allen	2024-11-05	?	6028	48	6	Y		P		www.marshallpublicschools.org	DALLEN@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
8913	schl-cou	22970	marshall		10	0	Gerald H. Underhill	2024-11-05	?	6366	51	6	Y		P		www.marshallpublicschools.org	GUNDERHILL@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
8914	schl-cou	22970	marshall		10	0	Shawna R. Gamble	2024-11-05	?	6163	48	6					www.marshallpublicschools.org	SGAMBLE@MARSHALLPUBLICSCHOOLS.ORG	269-781-1250	100 E. Green St., Marshall, MI 49068	
2665	town	51960	marshall	town-clerk	1	0	Jeffrey Albaugh	2024-11-05	?	1510	100	4					www.marshalltownship.org	jeff@marshalltownship.org		13551 Myron Avery Drive Marshall, MI 49068	
3330	town	51960	marshall	town-super	1	0	David Bosserd	2024-11-05	?	1581	100	4					www.marshalltownship.org	david@marshalltownship.org		13551 Myron Avery Drive Marshall, MI 49068	
3952	town	51960	marshall	town-treas	1	0	Glenn Kowalske	2024-11-05	?	1446	100	4					www.marshalltownship.org			13551 Myron Avery Drive Marshall, MI 49068	
4825	town-cou	51960	marshall	council	2	0	Mick Woods	2024-11-05	?	1401	51	4					www.marshalltownship.org			13551 Myron Avery Drive Marshall, MI 49068	
7540	town-cou	51960	marshall	council	1	11	Dan Walsh	2022-11-08	R	1247	100	4			P		www.marshalltownship.org			13551 Myron Avery Drive Marshall, MI 49068	
4826	town-cou	51960	marshall	council	2	0	Wayne Wright	2024-11-05	?	1340	48	4					www.marshalltownship.org			13551 Myron Avery Drive Marshall, MI 49068	
2703	town	57620	newton	town-clerk	1	0	Mary Aldrich	2024-11-05	?	1333	100	4					newtontwp.org	mary.aldrich@newtontwp.org	269-589-8825	11003 9 1/2 Mile Rd. Ceresco, Mi. 49033-9661	
3369	town	57620	newton	town-super	1	0	Troy Radcliff	2024-11-05	?	1306	100	4					newtontwp.org	troy.radcliff@newtontwp.org	269-979-4191	11003 9 1/2 Mile Rd. Ceresco, Mi. 49033-9661	
3991	town	57620	newton	town-treas	1	0	Kenneth M. Cunningham	2024-11-05	?	1318	100	4					newtontwp.org			11003 9 1/2 Mile Rd. Ceresco, Mi. 49033-9661	
4886	town-cou	57620	newton	council	2	0	Keith Eyre	2024-11-05	?	1151	44	4					newtontwp.org	keith.eyre@newtontwp.org	269-420-3399	11003 9 1/2 Mile Rd. Ceresco, Mi. 49033-9661	
4887	town-cou	57620	newton	council	2	0	Richard Westphal	2024-11-05	?	1058	41	4					newtontwp.org	rick.westphal@newtontwp.org	269-979-4479	11003 9 1/2 Mile Rd. Ceresco, Mi. 49033-9661	
1920	schl-cou	26370	olivet		8	0	Gregory O'Dell	2020-11-03	?	389	38	6	Y	R			https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
1921	schl-cou	26370	olivet		8	0	Sarah Scott	2020-11-03	?	351	34	6	Y	R			https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
7121	schl-cou	26370	olivet		8	0	Amber Sinclair	2022-11-08	?	391	100	6	Y		P		https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
7122	schl-cou	26370	olivet		8	0	Austin Williams	2022-11-08	?	723	13	6					https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
7123	schl-cou	26370	olivet		8	0	Geoffrey Britton	2022-11-08	?	922	16	6					https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
7124	schl-cou	26370	olivet		8	0	Kalyn Critchlow	2022-11-08	?	983	17	6					https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
9002	schl-cou	26370	olivet		8	0	Jeff Barkley	2024-11-05	?	391	37	6					https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
9003	schl-cou	26370	olivet		8	0	Katie Starkweather	2024-11-05	?	330	31	6					https://www.olivetschools.org/board			255 First Street  Olivet Michigan, 49076	
1954	schl-cou	27810	pennfield		10	0	Jeffrey Lee Wolfersberger	2020-11-03	W	134	98	6			P		https://www.pennfield.net/board			8587 Pennfield Road, Battle Creek, MI 49017	
1955	schl-cou	27810	pennfield		10	0	Dana Wells-Jenney	2020-11-03	?	1118	12	6	Y	R			https://www.pennfield.net/board			8587 Pennfield Road, Battle Creek, MI 49017	
1956	schl-cou	27810	pennfield		10	0	Sarah Marie Jones	2020-11-03	?	1278	14	6	Y	R			https://www.pennfield.net/board	joness@pennfield.net		8587 Pennfield Road, Battle Creek, MI 49017	
1957	schl-cou	27810	pennfield		10	0	Tim Wood	2020-11-03	?	1144	12	6	Y	R			https://www.pennfield.net/board	woodt@pennfield.net		8587 Pennfield Road, Battle Creek, MI 49017	
7155	schl-cou	27810	pennfield		10	0	Brad C. Crandall	2022-11-08	?	1541	26	6		R			https://www.pennfield.net/board	crandallb@pennfield.net		8587 Pennfield Road, Battle Creek, MI 49017	
7156	schl-cou	27810	pennfield		10	0	Krystal Newman	2022-11-08	?	1086	18	6		R			https://www.pennfield.net/board			8587 Pennfield Road, Battle Creek, MI 49017	
7157	schl-cou	27810	pennfield		10	0	Dawn R. Forton	2024-11-05	?	2376	49	6					https://www.pennfield.net/board	fortond@pennfield.net		8587 Pennfield Road, Battle Creek, MI 49017	
9025	schl-cou	27810	pennfield		10	0	Stephen Herbstreith	2024-11-05	?	2459	50	6					https://www.pennfield.net/board			8587 Pennfield Road, Battle Creek, MI 49017	
9026	schl-cou	27810	pennfield		10	0	Austin Brown	2024-11-05	?	1858	50	6			P		https://www.pennfield.net/board			8587 Pennfield Road, Battle Creek, MI 49017	
9027	schl-cou	27810	pennfield		10	0	Jennifer Sheldon	2024-11-05	?	2965	100	6	Y		P		https://www.pennfield.net/board	sheldonj@pennfield.net		8587 Pennfield Road, Battle Creek, MI 49017	
2747	town	63440	pennfield	town-clerk	1	0	Kathy Case	2024-11-05	?	3671	100	4					www.pennfieldmi.gov	kcase@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
3413	town	63440	pennfield	town-super	1	0	Kevin Leiter	2024-11-05	?	3121	65	4					www.pennfieldmi.gov	kleiter@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
4035	town	63440	pennfield	town-treas	1	0	Deborah L. Jackson	2024-11-05	?	3625	100	4					www.pennfieldmi.gov	djackson@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
4975	town-cou	63440	pennfield	council	4	0	Paul D. Anderson	2024-11-05	?	3084	25	4					www.pennfieldmi.gov	panderson@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
7549	town-cou	63440	pennfield	council	1	11	David Vandlen	2022-11-08	R	2771	100	4			P		www.pennfieldmi.gov			20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
4976	town-cou	63440	pennfield	council	4	0	Perry Beard	2024-11-05	?	3077	25	4					www.pennfieldmi.gov	pbeard@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
4977	town-cou	63440	pennfield	council	4	0	Barbara Darlington	2024-11-05	?	3156	25	4					www.pennfieldmi.gov			20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
4978	town-cou	63440	pennfield	council	4	0	David A. Vandlen	2024-11-05	?	2924	23	4					www.pennfieldmi.gov	dvandlen@pennfieldmi.gov		20260 Capital Avenue N.E.Battle Creek, Michigan 49017	
2825	town	72980	sheridan	town-clerk	1	0	Stephanie Craig	2024-11-05	?	669	100	4					https://www.sheridantwp.com/board-committees		(517) 629-2604	13355 29 Mile Road, Albion, MI 49224	
3493	town	72980	sheridan	town-super	1	0	Richard Porter	2024-11-05	?	667	100	4					https://www.sheridantwp.com/board-committees		(517) 629-2604	13355 29 Mile Road, Albion, MI 49224	
4114	town	72980	sheridan	town-treas	1	0	Hayley England	2024-11-05	?	667	100	4					https://www.sheridantwp.com/board-committees		(517) 629-2604	13355 29 Mile Road, Albion, Michigan 49224-9428	
5131	town-cou	72980	sheridan	council	2	0	Rusty L. Smith	2024-11-05	?	593	48	4					https://www.sheridantwp.com/board-committees		(517) 629-2604	13355 29 Mile Road, Albion, MI 49224	
5132	town-cou	72980	sheridan	council	2	0	Scott Frederick	2024-11-05	?	635	51	4					https://www.sheridantwp.com/board-committees	office@villageofsheridan.com	(517) 629-2604	13355 29 Mile Road, Albion, MI 49224	
437	city	75700	springfield	mayor	1	0	Harry Burdett	2024-11-05	?	1164	100	2	?				www.springfieldmich.com	burdcage@comcast.net	269-967-9508	601 Avenue ASpringfield, MI 49037	
623	city-cou	75700	springfield		6	0	Brad Francis	2024-11-05	?	556	21	4					www.springfieldmich.com			601 Avenue ASpringfield, MI 49037	
624	city-cou	75700	springfield		6	0	Adam Gregory	2024-11-05	?	704	27	4					www.springfieldmich.com	adamgregory925@yahoo.com	269-601-2811	601 Avenue ASpringfield, MI 49037	
625	city-cou	75700	springfield		6	0	Christy Kincaid	2024-11-05	?	876	33	4					www.springfieldmich.com	Christy.m.kincaid@gmail.com	269-989-7539	601 Avenue ASpringfield, MI 49037	
6414	city-cou	75700	springfield		6	0	Larry L. Eib	2022-11-08	?	747	53	4	Y				www.springfieldmich.com			601 Avenue ASpringfield, MI 49037	
6415	city-cou	75700	springfield		6	0	Arthur Hollingsworth	2022-11-08	?	651	46	4	Y				www.springfieldmich.com			601 Avenue ASpringfield, MI 49037	
6416	city-cou	75700	springfield		6	0	Tracey Yvette Cummings	2022-11-08	W	4	0	4	Y				www.springfieldmich.com	tyc151@aol.com	269-993-9847	601 Avenue ASpringfield, MI 49037	
2088	schl-cou	32610	springport		9	0	Alyse Rainey	2022-11-08	?	1233	33	6		R			https://www.springportschools.net/page/members	alyse.rainey@springportschools.net	517-392-3108	300 West Main Street Springport, MI 49284	
2089	schl-cou	32610	springport		9	0	Pamela Lynn Parish	2020-11-03	W	2	0	6			P		https://www.springportschools.net/board	pparish@springportschools.net	(517) 857-3495	300 West Main Street Springport, MI 49284	
