id	org	district	locale	office	seatnum	subdist	name	elected	party	votes_C	pct	termlen	open	Res	Part	manual	web	email	phone	address	headshot
8574	schl-cou	10380	coloma		4	0	William Stowers	2024-11-05	?	2093	21	4					www.ccs.coloma.org	elections@michigan.gov	(888) 767-6424	302 West St. Joseph St. Coloma, MI 49038	
8575	schl-cou	10380	coloma		4	0	Tandy Ulleg	2024-11-05	?	2378	24	4					www.ccs.coloma.org			302 West St. Joseph St. Coloma, MI 49038	
2415	town	17340	coloma charter	town-clerk	1	0	Sheila Hickmott	2024-11-05	R	2123	97	4					https://www.colomatownship.org/board-trustees/directory-listing/sheila-hickmott	shickmott@colomatownship.org	(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
3080	town	17340	coloma charter	town-super	1	0	Ken Parrigin	2024-11-05	R	2124	96	4					https://www.colomatownship.org/board-trustees/directory-listing/kenneth-parrigin		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
3700	town	17340	coloma charter	town-treas	1	0	James G. Fulton	2024-11-05	R	2098	97	4					https://www.colomatownship.org/board-trustees/directory-listing/jim-fulton		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
4368	town-cou	17340	coloma charter	council	4	0	Kendyl A. Adams	2024-11-05	R	1936	24	4					https://www.colomatownship.org/board-trustees/directory-listing/kendyl-adams		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
10165	town-cou	17340	coloma charter	council	4	0	Lance Becht	2024-11-05	R	1906	24	4					https://www.colomatownship.org/board-trustees		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
10166	town-cou	17340	coloma charter	council	4	0	Bryan Keith Duffield	2024-11-05	R	1986	25	4					https://www.colomatownship.org/board-trustees/directory-listing/bryan-duffield		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
10167	town-cou	17340	coloma charter	council	4	0	Jerry Willmeng	2024-11-05	R	1860	23	4					https://www.colomatownship.org/board-trustees/directory-listing/jerry-willmeng		(269) 468-7212	4919 Paw Paw Lake Rd., Coloma, Michigan 49038	
1499	schl-cou	10980	covert		6	0	Cheryl McCray	2024-11-05	?	424	29	4					https://www.covertps.org/board	mccrayc@covertps.org		35323 M 140 Hwy Covert, MI 49043	
1500	schl-cou	10980	covert		6	0	Kayla Perry	2020-11-03	?	685	95	4			P		https://www.covertps.org/board		(269) 369-9068	35323 M 140 Hwy Covert, MI 49043	
6741	schl-cou	10980	covert		6	0	Dewayne Curtis Swans	2022-11-08	W	5	4	4			P		https://www.covertps.org/board	swansd@covertps.org		35323 M 140 Hwy Covert, MI 49043	
6742	schl-cou	10980	covert		6	0	Valerie Bury	2022-11-08	?	399	47	4	Y				https://www.covertps.org/board		(269) 764-5137	35323 M 140 Hwy Covert, MI 49043	
8594	schl-cou	10980	covert		6	0	Ella Rae Harrington	2024-11-05	?	470	32	4					https://www.covertps.org/board	harringtone@covertps.org		35323 M 140 Hwy Covert, MI 49043	
8595	schl-cou	10980	covert		6	0	Geoffrey M. Rose	2024-11-05	?	450	31	4					https://www.covertps.org/board	roseg@covertps.org		35323 M 140 Hwy Covert, MI 49043	
1525	schl-cou	12150	dowagiac union		5	0	Christina Carpenter	2024-11-05	?	3652	25	4					https://www.dowagiacschools.org/board	crcarpenter@dowagiacschools.org		243 S Front Dowagiac, MI 49047	
6770	schl-cou	12150	dowagiac union		5	0	Jeff de Varona	2024-11-05	?	4516	97	4	Y		P		https://www.dowagiacschools.org/board			243 S Front Dowagiac, MI 49047	
8616	schl-cou	12150	dowagiac union		5	0	Dominique Hood-Charles	2024-11-05	?	2995	21	4					https://www.dowagiacschools.org/board			243 S Front Dowagiac, MI 49047	
8617	schl-cou	12150	dowagiac union		5	0	Randi Taggart	2024-11-05	?	3817	27	4					https://www.dowagiacschools.org/board	rtaggart@dowagiacschools.org		243 S Front Dowagiac, MI 49047	
8618	schl-cou	12150	dowagiac union		5	0	Tracey Hatcher	2024-11-05	?	3416	24	4					https://www.dowagiacschools.org/board	thatcher@dowagiacschools.org		243 S Front Dowagiac, MI 49047	
1538	schl-cou	12810	eau claire		4	0	Chris Peters	2024-11-05	?	1133	94	4		R			https://www.eauclaireps.com/board		(888) 936-7463	6190 W Main St  Eau Claire, MI 49111	
6782	schl-cou	12810	eau claire		4	0	Tom Ferry	2022-11-08	?	722	48	4	Y	R			https://www.eauclaireps.com/board			6190 W Main St  Eau Claire, MI 49111	
8643	schl-cou	12810	eau claire		4	0	Bob Guse	2024-11-05	?	28	11	4			P		https://www.eauclaireps.com/board	bobguse@eauclaireps.com		6190 W Main St  Eau Claire, MI 49111	
8644	schl-cou	12810	eau claire		4	0	Jackie Adams	2024-11-05	?	28	13	4	Y		P		https://www.eauclaireps.com/board			6190 W Main St  Eau Claire, MI 49111	
5421	vil	24580	eau claire	pres	1	0	John H. Glassman	2024-11-05	?	192	95	2	Y				https://www.eauclairemi.com/about			6625 E. Main Street   Eau Claire, Mi. 49111	
5421	vil	24580	eau claire	pres	1	0	John H. Glassman	2024-11-05	?	192	95	2	Y				https://www.eauclairemi.com/about			6625 E. Main Street   Eau Claire, Mi. 49111	
5604	vil-cou	24580	eau claire	council	3	0	Virginia Jo Gonzalez	2020-11-03	?	138	49	2	?				www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
5604	vil-cou	24580	eau claire	council	3	0	Virginia Jo Gonzalez	2020-11-03	?	138	49	2	?				www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
7662	vil-cou	24580	eau claire	council	3	0	Kenneth Allen Karn	2022-11-08	?	95	96	2	?		P		www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
7662	vil-cou	24580	eau claire	council	3	0	Kenneth Allen Karn	2022-11-08	?	95	96	2	?		P		www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
11046	vil-cou	24580	eau claire	council	3	0	Kenneth A. Karn	2024-11-05	?	171	95	2	?				www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
11046	vil-cou	24580	eau claire	council	3	0	Kenneth A. Karn	2024-11-05	?	171	95	2	?				www.eauclairemi.com			6625 E. Main Street   Eau Claire, Mi. 49111	
2505	town	31320	galien	town-clerk	1	0	Jennifer Richter	2024-11-05	D	496	88	4					https://www.galientownship.org/government/township-board	jen.galientwp@gmail.com	(269) 545-8143	305 Kiley Drive, Galien MI 49113	
3170	town	31320	galien	town-super	1	0	Tim Richter	2024-11-05	R	482	59	4					https://www.galientownship.org/government/township-board		(269) 545-8143	305 Kiley Drive, Galien MI 49113	
3791	town	31320	galien	town-treas	1	0	Kendra Truhn	2024-11-05	D	478	89	4					https://www.galientownship.org/government/township-board	kendra.galientwp@gmail.com	(269) 545-8143	305 Kiley Drive, Galien MI 49113	
4531	town-cou	31320	galien	council	2	0	Savannah L. DeVries	2024-11-05	R	527	38	4					https://www.galientownship.org/government/township-board		(269) 545-8143	305 Kiley Drive, Galien MI 49113	
10297	town-cou	31320	galien	council	2	0	Matthew Kinne	2024-11-05	R	539	39	4					https://www.galientownship.org/government/township-board	matt.galientwp@gmail.com	(269) 545-8143	305 Kiley Drive, Galien MI 49113	
5426	vil	31300	galien	pres	1	0	Paul Palmer	2024-11-05	?	182	95	2	Y				https://www.galientownship.org/government/village-of-galien		(269) 545-3647	121 South Cleveland Ave, Galien, MI 49113	
5615	vil-cou	31300	galien	council	4	0	Donna L. Batagianis	2024-11-05	?	139	36	4		R			https://www.galientownship.org/government/village-of-galien		(269) 545-3647	121 South Cleveland Ave, Galien, MI 49113	
5616	vil-cou	31300	galien	council	4	0	Steven Schmitz	2024-11-05	?	117	30	4		R			https://www.galientownship.org/government/township-board		(269) 545-3647	121 South Cleveland Ave, Galien, MI 49113	
5618	vil-cou	31300	galien	council	4	0	Philip Mielke	2022-11-08	?	94	31	4	Y				https://www.galientownship.org/government/village-of-galien		(269) 545-3647	121 South Cleveland Ave, Galien, MI 49113	
7672	vil-cou	31300	galien	council	4	0	Earl Swank	2024-11-05	?	116	30	4					https://www.galientownship.org/government/village-of-galien		(269) 545-3647	121 South Cleveland Ave, Galien, MI 49113	
5619	vil-cou	33260	grand beach	council	4	0	Blake H. O'Halloran	2020-11-03	?	149	41	4	?				www.grandbeach.org	bohalloran@grandbeach.org	(269) 469-3141	48200 Perkins Blvd.  Grand Beach, MI 49117	
7674	vil-cou	33260	grand beach	council	4	0	Peter Doerr	2022-11-08	?	131	28	4	?				www.grandbeach.org	pdoerr@grandbeach.org	(269) 469-3141	48200 Perkins Blvd.  Grand Beach, MI 49117	
11077	vil-cou	33260	grand beach	council	4	0	Jack Grace	2024-11-05	?	185	56	4	?				https://www.grandbeach.org/village-council	jgrace@grandbeach.org	(269) 469-3141	48200 Perkins Blvd.  Grand Beach, MI 49117	
11078	vil-cou	33260	grand beach	council	4	0	Ed Sebastian	2024-11-05	?	133	40	4	?				https://www.grandbeach.org/village-council	esebastian@grandbeach.org	(269) 469-3141	48200 Perkins Blvd.  Grand Beach, MI 49117	
2538	town	35860	hagar	town-clerk	1	0	Thomas Allen	2024-11-05	D	933	89	4					www.hagartownship.org	clerk@hagartownship.gov	(269) 934-5705	 3900 Riverside Road P.O. Box 87 Riverside, MI 49084	
3203	town	35860	hagar	town-super	1	0	Izzy DiMaggio	2024-11-05	R	1407	95	4					www.hagartownship.org		(269) 449-3628	3900 Riverside Road P.O. Box 87 Riverside, MI 49084	
3824	town	35860	hagar	town-treas	1	0	Kim LaSata	2024-11-05	R	1396	97	4					www.hagartownship.org		(269) 208-0090	 3900 Riverside Road P.O. Box 87 Riverside, MI 49084	
4585	town-cou	35860	hagar	council	2	0	Andrew Ulleg	2024-11-05	R	1348	73	4					www.hagartownship.org		(269) 934-5701	3900 Riverside Road P.O. Box 87 Riverside, MI 49084	
10364	town-cou	35860	hagar	council	2	0	Wade B. Arends	2024-11-05	N	453	24	4					www.hagartownship.org		(269) 934-5701	3900 Riverside Road P.O. Box 87 Riverside, MI 49084	
1619	schl-cou	17340	hagar township 6		2	0	Sarah Kovar	2024-11-05	?	192	95	4					www.riversidehagar.org			3422 Riverside Rd.  Benton Harbor, MI 49022	
6873	schl-cou	17340	hagar township 6		2	0	Julia Joan Bell	2022-11-08	?	145	92	4	Y				www.riversidehagar.org				
2609	town	44260	lake charter	town-clerk	1	0	Miranda Companion	2024-11-05	R	1639	98	4					https://www.lake-township.org/contact-us	clerk@lake-township.org	(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
3274	town	44260	lake charter	town-super	1	0	Zach Carson	2024-11-05	R	1652	98	4					https://www.lake-township.org/supervisor	zach@lake-township.org	(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
3895	town	44260	lake charter	town-treas	1	0	Jennifer Adams	2024-11-05	R	1624	98	4					https://www.lake-township.org/treasurer	treasurer@lake-township.org	(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
4720	town-cou	44260	lake charter	council	4	0	Amanda Drew	2024-11-05	R	1474	24	4					https://www.lake-township.org/trustees		(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
10452	town-cou	44260	lake charter	council	4	0	Mike Essig	2024-11-05	R	1478	24	4					https://www.lake-township.org/trustees		(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
10453	town-cou	44260	lake charter	council	4	0	Nancy Mensinger	2024-11-05	R	1499	25	4					https://www.lake-township.org/trustees		(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
10454	town-cou	44260	lake charter	council	4	0	William N. Shuler	2024-11-05	R	1472	24	4					https://www.lake-township.org/contact-us		(269) 465-6601	3220 Shawnee Rd P.O. Box 818 Bridgman, MI 49106	
1737	schl-cou	20820	lakeshore		5	0	Jason R. Beckrow	2024-11-05	?	7121	98	6	Y		P		https://www.lakeshoreschools.k12.mi.us/board		(269) 429-7100	5771 Cleveland Ave, Stevensville, MI 49127	https://lakelandcare.com/sites/default/files/styles/thumbnail/public/2024-02/Jason%20Beckrow%20DO.jpg?h=c9b98ec2&itok=r8UBEGVw
1738	schl-cou	20820	lakeshore		5	0	Scott Allan	2020-11-03	?	6286	98	6			P		https://www.lakeshoreschools.k12.mi.us/board		(517) 351-6840	5771 Cleveland Ave, Stevensville, MI 49127	
6978	schl-cou	20820	lakeshore		5	0	Lori VonKoenig	2022-11-08	?	4877	31	6					https://www.lakeshoreschools.k12.mi.us/board			5771 Cleveland Ave, Stevensville, MI 49127	
8844	schl-cou	20820	lakeshore		5	0	Jessica R. Bigley	2024-11-05	?	4825	33	6					https://www.lakeshoreschools.k12.mi.us/board			5771 Cleveland Ave, Stevensville, MI 49127	
8845	schl-cou	20820	lakeshore		5	0	Rachel Wade	2024-11-05	?	4884	33	6					https://www.lakeshoreschools.k12.mi.us/board			5771 Cleveland Ave, Stevensville, MI 49127	
2632	town	47600	lincoln charter	town-clerk	1	0	Michael Andrew Brown	2024-11-05	R	5586	62	4					https://lctberrien.org/Directory.aspx?did=18	clerk@lctberrien.org	(269) 428-2385	2055 W. John Beers Rd Stevensville, MI 49127	
3297	town	47600	lincoln charter	town-super	1	0	Glenn Youngstedt	2024-11-05	R	6736	98	4					https://lctberrien.org/Directory.aspx?did=19	supervisor@lctberrien.org	(269) 428-2385	2055 W. John Beers Rd Stevensville, MI 49127	
3918	town	47600	lincoln charter	town-treas	1	0	Terrie L. Smith	2024-11-05	R	6722	98	4					https://lctberrien.org/Directory.aspx?did=18	tsmith@lctberrien.org	(269) 428-2385	2055 W. John Beers Rd Stevensville, MI 49127	
4762	town-cou	47600	lincoln charter	council	4	0	Marc D. Florian	2024-11-05	R	6043	25	4					https://lctberrien.org/192/Board-of-Trustees	info@lctberrien.org	(269) 429-0880	2055 W. John Beers Rd Stevensville, MI 49127	
10485	town-cou	47600	lincoln charter	council	4	0	Deborah K. Peterson	2024-11-05	R	5962	24	4					https://lctberrien.org/192/Board-of-Trustees	dkpeterson51@comcast.net	(269) 428-2385	2055 W. John Beers Rd Stevensville, MI 49127	
10486	town-cou	47600	lincoln charter	council	4	0	Amy Pheifer	2024-11-05	R	5981	24	4					https://lctberrien.org/192/Board-of-Trustees	info@lctberrien.org	(269) 429-1589	2055 W. John Beers Rd Stevensville, MI 49127	
10487	town-cou	47600	lincoln charter	council	4	0	Richard C. Stauffer	2024-11-05	R	5829	24	4					https://lctberrien.org/Directory.aspx?did=12	info@lctberrien.org	(269) 429-2919	2055 W. John Beers Rd Stevensville, MI 49127	
5705	vil-cou	53500	michiana	council	4	0	Michael Botelho	2024-11-05	?	105	35	4		R			https://michianavillage.org/council-meetings	mbotelho@michianavillage.org	(269) 469-4600	4000 Cherokee Drive | Michiana, MI | 49117	
5706	vil-cou	53500	michiana	council	4	0	Nancy Thill	2024-11-05	?	86	28	4		R			https://michianavillage.org/council-meetings		(269) 469-4600	4000 Cherokee Drive | Michiana, MI | 49117	
7742	vil-cou	53500	michiana	council	4	0	Mike Mumper	2024-11-05	?	100	97	4	Y		P		https://michianavillage.org/council-meetings	mmumper@michianavillage.org	(269) 469-4600	4000 Cherokee Drive | Michiana, MI | 49117	
7743	vil-cou	53500	michiana	council	4	0	Tim McCarthy	2024-11-05	?	103	34	4					https://michianavillage.org/council-meetings	tmccarthy@michianavillage.org	(269) 469-4600	4000 Cherokee Drive | Michiana, MI | 49117	
568	city-cou	57220	new buffalo		5	0	Karen J. Gear	2024-11-05	?	469	21	4					cityofnewbuffalomi.gov		(269) 469-1011	224 W. Buffalo, New Buffalo 49117	
569	city-cou	57220	new buffalo		5	0	Rich Knoll	2024-11-05	?	570	26	4					cityofnewbuffalomi.gov	elections@michigan.gov	(888) 767-6424	224 W. Buffalo, New Buffalo 49117	
570	city-cou	57220	new buffalo		5	0	Roger Lijewski	2024-11-05	?	569	25	4					cityofnewbuffalomi.gov	rlijewski@cityofnewbuffalomi.gov		224 W. Buffalo, New Buffalo 49117	
6377	city-cou	57220	new buffalo		5	0	Vance Price	2022-11-08	?	451	33	4	Y				cityofnewbuffalomi.gov	vprice@cityofnewbuffalomi.gov		224 W. Buffalo, New Buffalo 49117	
6378	city-cou	57220	new buffalo		5	0	Mark Robertson	2022-11-08	?	368	27	4	Y				cityofnewbuffalomi.gov	mrobertson@cityofnewbuffalomi.gov		224 W. Buffalo, New Buffalo 49117	
1878	schl-cou	25140	new buffalo		5	0	John Haskins	2024-11-05	?	1495	33	4					www.nbas.org	jhaskins@nbs.org		1112 East Clay Street New Buffalo, MI 49117	
7090	schl-cou	25140	new buffalo		5	0	Vanessa Thun	2024-11-05	?	1790	98	4			P		www.nbas.org	vthun@nbas.org		1112 East Clay Street New Buffalo, MI 49117	
7091	schl-cou	25140	new buffalo		5	0	Jennifer Summers	2024-11-05	?	1681	98	4	Y		P		www.nbas.org	jsummers@nbas.org		1112 East Clay Street New Buffalo, MI 49117	
7092	schl-cou	25140	new buffalo		5	0	Stephen Donnelly	2024-11-05	?	1633	36	4					www.nbas.org	sdonnelly@nbas.org		1112 East Clay Street New Buffalo, MI 49117	
8967	schl-cou	25140	new buffalo		5	0	Greg Vosberg	2024-11-05	?	1302	29	4					www.nbas.org	gvosberg@nbas.org		1112 East Clay Street New Buffalo, MI 49117	
2698	town	57230	new buffalo	town-clerk	1	0	Michelle Hannon	2024-11-05	D	1114	96	4					https://newbuffalotownship.org/about/board-members	mhannon@newbuffalotownship.org	(269) 469-1011	17425 Red Arrow Highway New Buffalo, MI 49117	
3364	town	57230	new buffalo	town-super	1	0	Michelle Heit	2024-11-05	R	1000	95	4					https://newbuffalotownship.org/about/board-members	mheit@newbuffalotownship.org	(269) 469-1011	17425 Red Arrow Highway New Buffalo, MI 49117	
3986	town	57230	new buffalo	town-treas	1	0	Patricia Iazzetto	2024-11-05	R	989	96	4					https://newbuffalotownship.org/about/board-members	piazzetto@newbuffalotownship.org	(269) 469-1011	17425 Red Arrow Highway New Buffalo, MI 49117	https://newbuffalotownship.org/assets/files/board-members/PATTY-2.jpg
4880	town-cou	57230	new buffalo	council	2	0	Barb Anderson	2024-11-05	D	976	37	4					https://newbuffalotownship.org/about/board-members		(269) 469-1011	17425 Red Arrow Highway New Buffalo, MI 49117	https://newbuffalotownship.org/assets/files/board-members/BARB.jpg
10588	town-cou	57230	new buffalo	council	2	0	Howard Males	2024-11-05	D	869	33	4					https://newbuffalotownship.org/about/board-members		(269) 469-1011	17425 Red Arrow Highway New Buffalo, MI 49117	https://newbuffalotownship.org/assets/files/board-members/HOWARD.jpg
429	city	57760	niles	mayor	1	0	Nick Shelton	2024-11-05	?	3585	95	4					www.nilesmi.org	mayor@nilesmi.org		333 N 2nd St., Ste 301 Niles, MI 49120	
571	city-cou	57760	niles		2	1	Georgia Boggs	2024-11-05	?	387	52	4					www.nilesmi.org		(269) 683-3873	333 N. 2nd Street, Niles, MI 49120	
572	city-cou	57760	niles		2	2	Sheila A. Koebel	2024-11-05	?	652	63	4					www.nilesmi.org			604 N. 15th St. Niles MI 49120	
573	city-cou	57760	niles		2	3	Charlie McAfee	2024-11-05	?	398	52	4					www.nilesmi.org		(269) 325-1834	4700 Visit Website More Details Municipalities Cornerstone Alliance 80 W Main St , Benton Harbor , MI 49022	
574	city-cou	57760	niles		2	4	Jessica J. Nelson	2024-11-05	?	731	60	4					www.nilesmi.org		(231) 429-9385	52 1870 Saint Johns Boulevard Apt 4, Lincoln Park, MI 48146	
6379	city-cou	57760	niles		2	1	Gretchen G. Bertschy	2022-11-08	?	367	95	4	Y				www.nilesmi.org			333 N. 2nd Street, Niles, MI 49120	
6380	city-cou	57760	niles		2	2	Timothy John Rogers	2022-11-08	W	14	13	4	Y				www.nilesmi.org			333 N. 2nd Street, Niles, MI 49120	
6381	city-cou	57760	niles		2	3	William R. Weimer	2022-11-08	?	403	96	4	Y				www.nilesmi.org		(269) 683-4446	333 N. 2nd Street, Niles, MI 49120	
6382	city-cou	57760	niles		2	4	Michael Andrew Thompson	2022-11-08	W	7	5	4	Y				www.nilesmi.org			333 N. 2nd Street, Niles, MI 49120	
1893	schl-cou	25560	niles		4	0	Joshua Asmus	2020-11-03	?	4524	26	6	Y				https://nilesschools.org/ncs/district/board-of-education-2/board-agendas-minutes/		(269) 683-0732	2120 20th Place, Niles, MI 49120	
7102	schl-cou	25560	niles		4	0	Kelly Gaideski	2024-11-05	?	7290	96	6			P		https://nilesschools.org/ncs/district/board-of-education-2/board-agendas-minutes/		(269) 683-0732	2120 20th Place, Niles, MI 49120	
8978	schl-cou	25560	niles		4	0	David Fish	2024-11-05	?	6955	94	6					https://nilesschools.org/ncs/district/board-of-education-2/board-agendas-minutes/		(269) 683-0732	2120 20th Place, Niles, MI 49120	
8979	schl-cou	25560	niles		4	0	Paulette Johnson	2024-11-05	?	15	0	6					https://nilesschools.org/ncs/district/board-of-education-2/board-agendas-minutes/		(269) 683-0732	2120 20th Place, Niles, MI 49120	
2705	town	57780	niles charter	town-clerk	1	0	Daniel C. Pulaski Jr.	2024-11-05	R	5245	97	4					www.nilestwpmi.gov	dpulaski@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
2987	town	57780	niles charter	town-park	1	0	Christopher J. Warburton	2024-11-05	R	4379	20	4	?				www.nilestwpmi.gov			320 Bell Rd, Niles, MI 49120	
3371	town	57780	niles charter	town-super	1	0	Marge Durm-Hiatt	2024-11-05	R	5325	97	4					www.nilestwpmi.gov	mdurmhiatt@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
3993	town	57780	niles charter	town-treas	1	0	James H. Ringler	2024-11-05	R	5252	96	4					www.nilestwpmi.gov	jringler@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
4890	town-cou	57780	niles charter	council	4	0	Richard L. Cooper	2024-11-05	R	4677	24	4					www.nilestwpmi.gov	rcooper@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
10591	town-cou	57780	niles charter	council	4	0	Terri Grimes	2024-11-05	R	4696	24	4					www.nilestwpmi.gov	tgrimes@ci.niles.mi.us	(269) 683-8364	320 Bell Rd, Niles, MI 49120	
10592	town-cou	57780	niles charter	council	4	0	Herschel Hoese	2024-11-05	R	4535	24	4					www.nilestwpmi.gov	hhoese@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
10593	town-cou	57780	niles charter	council	4	0	Christine Vella	2024-11-05	R	4666	24	4					www.nilestwpmi.gov	cvella@nilestwpmi.gov		320 Bell Rd, Niles, MI 49120	
2730	town	61180	oronoko charter	town-clerk	1	0	Michelle Bolin	2024-11-05	R	2634	94	4					https://www.oronokotownship.org/officials/index.php	clerk@oronokotownship.org	(269) 471-2824	4583 E Snow Road, Berrien Springs, MI 49103	
3396	town	61180	oronoko charter	town-super	1	0	Mike Hildebrand	2024-11-05	R	2670	94	4					https://www.oronokotownship.org/officials/index.php	supervisor@oronokotownship.org		4583 E Snow Road, Berrien Springs, MI 49103	
4018	town	61180	oronoko charter	town-treas	1	0	Lawrence E. Schalk	2024-11-05	R	2620	94	4					https://www.oronokotownship.org/officials/index.php			4583 E Snow Road, Berrien Springs, MI 49103	
4942	town-cou	61180	oronoko charter	council	4	0	Rich Albers	2024-11-05	R	2199	24	4					https://www.oronokotownship.org/officials/index.php			4583 E Snow Road, Berrien Springs, MI 49103	
10620	town-cou	61180	oronoko charter	council	4	0	Don Damron	2024-11-05	R	2267	25	4					https://www.oronokotownship.org/officials/index.php			4583 E Snow Road, Berrien Springs, MI 49103	
10621	town-cou	61180	oronoko charter	council	4	0	Marc Kerlikowske	2024-11-05	R	2177	24	4					https://www.oronokotownship.org/officials/index.php		(269) 471-7548	4583 E Snow Road, Berrien Springs, MI 49103	
10622	town-cou	61180	oronoko charter	council	4	0	Tyson Keigley	2024-11-05	N	1150	12	4					https://www.oronokotownship.org/officials/index.php			4583 E Snow Road, Berrien Springs, MI 49103	https://static.change.org/profile-img/default-user-profile.svg
2754	town	64480	pipestone	town-clerk	1	0	Karen K. Basham	2024-11-05	R	1010	98	4					https://pipestonetownship.org/contact-us/		(269) 461-6151	N. Elm St.  Eau Claire, MI 49111	
3420	town	64480	pipestone	town-super	1	0	Doug Davis	2024-11-05	R	1006	98	4					https://pipestonetownship.org/contact-us/	supervisor@pipestonetownship.org	(269) 461-6151	N. Elm St. Eau Claire, MI 49111	
4042	town	64480	pipestone	town-treas	1	0	Virginia Jo Gonzalez	2024-11-05	N	472	97	4					https://pipestonetownship.org/treasurer/	treasurer@pipestonetownship.org	(269) 461-6151	N. Elm St.  Eau Claire, MI 49111	
4987	town-cou	64480	pipestone	council	2	0	Robert G. Bishop	2024-11-05	R	968	51	4					https://pipestonetownship.org/contact-us/	supervisor@pipestonetownship.org	(269) 782-8181	N. Elm St.  Eau Claire, MI 49111	
10656	town-cou	64480	pipestone	council	2	0	Floyd Sommer	2024-11-05	R	910	48	4					https://pipestonetownship.org/contact-us/	supervisor@pipestonetownship.org	(269) 461-6151	N. Elm St.  Eau Claire, MI 49111	
2026	schl-cou	29790	river valley		4	0	Gail Freehling	2020-11-03	?	2738	35	6	Y				www.rivervalleyschools.org/en-US		(269) 983-7111	15480 THREE OAKS RD  THREE OAKS, MI 49128	
2027	schl-cou	29790	river valley		4	0	Nikki Springer	2022-11-08	?	2398	53	6					www.rivervalleyschools.org/en-US			15480 THREE OAKS RD  THREE OAKS, MI 49128	
9056	schl-cou	29790	river valley		4	0	Jennifer Alderink	2024-11-05	?	2462	44	6					www.rivervalleyschools.org/en-US			15480 THREE OAKS RD  THREE OAKS, MI 49128	
9057	schl-cou	29790	river valley		4	0	Jen Strefling	2024-11-05	?	3015	54	6					www.rivervalleyschools.org/en-US			15480 THREE OAKS RD  THREE OAKS, MI 49128	
2798	town	70100	royalton	town-clerk	1	0	Rachel Bernard	2024-11-05	R	2349	98	4					https://royaltontownship.org/clerk/	rbernard@royaltontownship.org	(269) 429-2501	980 Miners Road St. Joseph, MI 49085	
3466	town	70100	royalton	town-super	1	0	Robert L. Basselman	2024-11-05	R	2361	98	4					https://royaltontownship.org/board-of-review/	info@royaltontownship.org	(269) 429-2501	980 Miners Road St. Joseph, MI 49085	
4087	town	70100	royalton	town-treas	1	0	Michael Joseph Eisenhart	2024-11-05	R	2348	98	4					https://royaltontownship.org/board-of-trustees/	meisenhart@royaltontownship.org	(269) 429-2501	980 Miners Road St. Joseph, MI 49085	
5079	town-cou	70100	royalton	council	2	0	Jason K. Ackerman	2024-11-05	R	2190	49	4					royaltontownship.org	ackerman94@yahoo.com	(269) 429-2501	980 Miners Road St. Joseph, MI 49085	
10709	town-cou	70100	royalton	council	2	0	Julie A. Marsh	2024-11-05	R	2177	49	4					royaltontownship.org	julieamarsh1972@gmail.com	(269) 429-2501	980 Miners Road St. Joseph, MI 49085	
5394	vil	73660	shoreham	clerk	1	0	Stephanie Clarke	2024-11-05	?	393	96	2	Y				https://www.shorehamvillagemi.org/staff.aspx		(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
5488	vil	73660	shoreham	pres	1	0	Robert Clarke	2024-11-05	?	387	96	2	Y				https://www.shorehamvillagemi.org/pview.aspx?id=2044&catid=26		(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
7588	vil	73660	shoreham	treas	1	0	Pete Plikaitis	2024-11-05	?	396	97	2	Y				https://www.shorehamvillagemi.org/pview.aspx?id=2017&catid=26		(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
5788	vil-cou	73660	shoreham	council	3	0	Stephanie Clarke	2020-11-03	?	337	51	2	?				https://www.shorehamvillagemi.org/staff.aspx		(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
